Zip,Inland/Coastal,Pair,Date,Price,TotalWeightedObservations,GMSL_noGIA,StdDevGMSL_noGIA,SmoothedGSML_noGIA,GMSL_GIA,StdDevGMSL_GIA,SmoothedGSML_GIA,SmoothedGSML_GIA_sigremoved,PredPrice,PredPrice2
19963.0,1,9,2013-08,214900.0,332255.0,21.28,83.97,21.8,26.35,84.21,26.84,24.1,199330.95664140955,196004.85408335406
33130.0,0,14,2013-04,349000.0,334704.41,18.24,88.5,17.88,23.19,88.22,22.83,26.24,423574.41508202924,433132.1373308334
19901.0,1,10,2016-01,199500.0,334690.41,34.63,99.75,38.42,40.19,100.02,43.99,44.09,183160.06977238483,186140.28835726436
96778.0,1,18,2015-01,179000.0,336854.31,27.07,85.42,28.02,32.39,85.66,33.36,33.87,172859.7706004595,173955.600969476
19960.0,0,9,2017-01,235000.0,334827.59,33.94,81.16,34.55,39.77,81.15,40.38,41.39,246042.95950702787,242292.72262478553
33309.0,0,15,2014-06,122400.0,332034.91,18.58,80.93,20.16,23.81,81.13,25.39,29.0,289991.35697699245,299629.1620048998
93108.0,0,6,2014-09,4095000.0,328248.59,30.57,87.45,29.98,35.86,88.04,35.26,30.69,3055481.8304062476,3053468.4539817637
10306.0,0,32,2010-07,394000.0,336201.91,10.64,81.92,10.02,14.92,82.0,14.31,15.38,409256.6080750503,419168.2885517114
19968.0,1,8,2016-03,294990.0,333800.41,39.24,96.2,38.9,44.89,96.36,44.53,46.37,246324.46441521155,252415.61686014186
21060.0,0,29,2010-03,237750.0,335680.31,7.35,86.05,8.53,11.56,85.81,12.72,15.0,262086.29949946475,276945.18125600525
21060.0,0,29,2012-08,256575.0,331282.41,22.0,83.78,21.57,26.75,84.01,26.35,25.98,289388.82938361634,293771.3162062967
29407.0,0,23,2014-05,239000.0,334449.31,16.34,85.26,17.98,21.54,85.24,23.18,27.15,286780.63634865865,295530.3697344552
93950.0,1,5,2015-09,984000.0,330305.91,44.9,102.42,43.21,50.44,103.01,48.76,44.76,760443.9777367702,772501.285550989
93109.0,1,6,2015-03,1154000.0,335135.59,28.94,88.54,30.3,34.3,88.6,35.69,37.69,3019575.4155388144,3019848.999672531
19963.0,1,9,2012-03,175000.0,337858.0,12.44,87.51,13.4,17.11,87.23,18.08,19.99,194108.80823498842,185851.7460314376
29566.0,0,25,2012-08,130000.0,331282.41,22.0,83.78,21.57,26.75,84.01,26.35,25.98,197383.32846668325,201832.17727712396
23518.0,1,37,2012-11,219900.0,334026.69,26.73,84.6,26.94,31.54,84.96,31.75,27.13,190650.1858622274,189289.8624267254
77505.0,1,7,2011-07,169700.0,336547.0,6.67,80.86,7.97,11.18,80.88,12.49,14.36,173095.2148376812,163814.2962954006
77505.0,1,7,2016-02,199900.0,334459.09,36.9,98.31,39.11,42.46,98.51,44.7,45.97,190953.3083134855,198534.70991637732
29566.0,0,25,2013-04,135400.0,334704.41,18.24,88.5,17.88,23.19,88.22,22.83,26.24,190375.98973873717,197513.66073015495
21403.0,1,28,2015-03,399900.0,335135.59,28.94,88.54,30.3,34.3,88.6,35.69,37.69,440554.34723548655,440605.89931823406
11214.0,1,33,2017-07,639000.0,333067.69,36.75,81.64,37.58,42.74,82.02,43.57,44.51,639278.0972069799,644753.7901959379
21122.0,1,29,2011-10,269900.0,328861.91,18.03,87.64,16.34,22.58,87.9,20.91,15.64,263008.94678470003,257464.27447155683
19947.0,0,8,2012-03,190400.0,337858.0,12.44,87.51,13.4,17.11,87.23,18.08,19.99,242358.2038367506,253382.0324910956
93109.0,1,6,2016-07,1449500.0,334806.31,35.35,90.1,35.05,41.08,90.16,40.79,43.64,3023362.0638742396,3027211.1515518054
99501.0,1,3,2015-06,288000.0,335841.31,31.15,91.24,30.98,36.6,91.22,36.44,40.32,251726.05238229845,256929.23607945497
32226.0,1,17,2014-07,237400.0,333016.19,24.93,80.02,24.31,30.17,80.14,29.55,30.97,183670.67966682688,182386.2142728034
39501.0,1,22,2014-02,64900.0,338113.59,24.61,83.87,23.5,29.73,83.75,28.62,30.22,100160.02410176833,97721.53000287607
70124.0,1,19,2012-08,299000.0,331282.41,22.0,83.78,21.57,26.75,84.01,26.35,25.98,368716.03416959685,368543.0741410538
33131.0,1,14,2012-09,447000.0,331942.41,24.97,87.01,24.24,29.77,87.39,29.03,25.48,408301.6121545616,409114.49108879786
10306.0,0,32,2010-06,399000.0,336233.59,11.25,84.38,9.95,15.51,84.35,14.21,17.66,410393.43696442456,419868.8989489591
33308.0,1,15,2012-10,319000.0,329162.69,28.22,87.47,27.13,33.04,87.8,31.93,26.71,276004.81922010315,278953.77192022593
23666.0,0,38,2011-02,171950.0,334478.31,4.76,90.63,4.1,9.12,90.4,8.5,10.02,131785.19525712976,147948.87354327244
33131.0,1,14,2010-10,299000.0,330143.91,14.23,90.22,11.4,18.59,90.42,15.75,10.61,401957.05628522194,396779.15393070027
21122.0,1,29,2014-02,298900.0,338113.59,24.61,83.87,23.5,29.73,83.75,28.62,30.22,266896.02105101803,265021.6784287526
99501.0,1,3,2016-12,295000.0,336391.59,44.82,84.89,40.95,50.64,85.11,46.76,44.02,259801.4787076125,272629.80022761086
96778.0,1,18,2013-09,189000.0,330502.09,24.58,86.94,24.64,29.63,87.11,29.69,24.72,171388.82608326623,171095.7322987439
19968.0,1,8,2011-06,279450.0,335755.41,6.28,83.36,5.37,10.77,83.3,9.86,13.64,226853.64863742425,214559.68457607328
19702.0,0,11,2013-05,220000.0,335043.81,14.71,87.29,16.05,19.7,87.01,21.03,25.07,181322.2333734362,188116.76581009812
93950.0,1,5,2010-07,635000.0,336201.91,10.64,81.92,10.02,14.92,82.0,14.31,15.38,740205.1989580386,733152.2491416385
29407.0,0,23,2016-01,254750.0,334690.41,34.63,99.75,38.42,40.19,100.02,43.99,44.09,320866.86649071553,316537.1962355357
36576.0,0,1,2013-11,180000.0,334475.81,25.88,83.02,25.08,30.95,83.35,30.16,27.03,271992.7549921595,276188.5218354036
36532.0,1,1,2010-10,269900.0,330143.91,14.23,90.22,11.4,18.59,90.42,15.75,10.61,236137.08026941924,231060.68034515262
10306.0,0,32,2010-12,395000.0,335600.69,5.79,88.22,6.6,10.17,88.07,10.96,9.85,400217.8865775667,413597.8616227753
33130.0,0,14,2016-06,415000.0,334297.81,33.78,92.81,33.41,39.44,92.74,39.11,43.13,452535.596952317,450980.4743361254
33145.0,0,13,2017-02,397000.0,335132.41,34.62,82.1,34.12,40.48,82.05,39.98,41.66,461922.7209660179,458072.91177653044
21060.0,0,29,2010-09,259450.0,330917.41,12.23,89.98,10.9,16.53,90.33,15.22,10.46,271180.9306144586,282550.06443398626
23666.0,0,38,2016-12,174450.0,336391.59,44.82,84.89,40.95,50.64,85.11,46.76,44.02,206443.17117242757,193959.45143464947
33131.0,1,14,2016-08,475000.0,332246.09,33.93,87.21,35.4,39.68,87.43,41.16,41.18,413594.6494533776,419405.4241368942
32226.0,1,17,2013-11,237450.0,334475.81,25.88,83.02,25.08,30.95,83.35,30.16,27.03,184231.88339828615,183477.32882589396
28467.0,0,36,2017-04,209777.5,332204.5,34.36,85.64,33.88,40.3,85.58,39.8,43.1,223841.37475463643,216526.68233488276
77062.0,0,26,2015-06,198000.0,335841.31,31.15,91.24,30.98,36.6,91.22,36.44,40.32,203580.74938638537,198191.022671463
29407.0,0,23,2016-03,274949.5,333800.41,39.24,96.2,38.9,44.89,96.36,44.53,46.37,329458.31104811747,321831.973172112
77015.0,1,27,2010-04,89900.0,335204.0,7.44,84.6,7.51,11.65,84.26,11.73,14.99,91657.90648008423,83890.92718291067
19960.0,0,9,2013-04,222900.0,334704.41,18.24,88.5,17.88,23.19,88.22,22.83,26.24,216783.593010019,224260.61895792035
28467.0,0,36,2010-12,179900.0,335600.69,5.79,88.22,6.6,10.17,88.07,10.96,9.85,170596.78234574827,183712.84782772744
36606.0,0,2,2016-12,91500.0,336391.59,44.82,84.89,40.95,50.64,85.11,46.76,44.02,123648.72110783978,112385.40716830257
77505.0,1,7,2010-08,177000.0,331431.5,11.25,85.96,10.05,15.56,86.31,14.35,12.1,175800.80756408488,169074.61698293197
19720.0,1,11,2014-09,170000.0,328248.59,30.57,87.45,29.98,35.86,88.04,35.26,30.69,175936.27708476302,174585.30469408038
96778.0,1,18,2012-05,179000.0,334163.0,12.65,87.97,12.84,17.37,87.78,17.56,21.25,164341.28869767758,157393.63059519604
33130.0,0,14,2015-07,403900.0,333000.19,34.99,91.49,35.38,40.49,91.86,40.87,43.04,454790.6181918954,452370.2097142724
29577.0,1,24,2014-10,135000.0,330350.59,33.92,87.53,30.88,39.2,88.09,36.18,30.96,154801.19061286253,158147.65284310788
99501.0,1,3,2016-09,287000.0,328624.91,39.43,88.16,37.97,45.21,88.7,43.75,40.52,256617.38595754353,266439.16081586544
33308.0,1,15,2016-11,429000.0,330627.09,41.62,86.87,40.88,47.43,87.37,46.68,41.89,283920.7455375288,294344.2298269771
99501.0,1,3,2012-02,229950.0,335684.41,14.28,82.89,14.38,18.91,82.74,19.02,20.37,241760.25559312152,237553.33869983617
10010.0,1,35,2017-07,2700000.0,333067.69,36.75,81.64,37.58,42.74,82.02,43.57,44.51,2398616.716765354,2403657.2763050394
28467.0,0,36,2011-03,175000.0,337186.19,3.34,91.53,2.48,7.78,91.31,6.92,9.0,166030.8302490813,180898.9208223886
29407.0,0,23,2017-02,299950.0,335132.41,34.62,82.1,34.12,40.48,82.05,39.98,41.66,320848.2299515454,316525.71081918734
19702.0,0,11,2014-03,215250.0,335904.81,22.85,87.09,22.77,28.0,86.95,27.92,30.11,196492.37625787265,197465.89471763204
21401.0,0,28,2011-06,439900.0,335755.41,6.28,83.36,5.37,10.77,83.3,9.86,13.64,431192.6084588214,446327.277317393
77020.0,0,27,2017-01,135500.0,334827.59,33.94,81.16,34.55,39.77,81.15,40.38,41.39,146545.76160190938,146074.61195041946
11214.0,1,33,2017-05,638500.0,336082.81,30.03,82.17,32.87,35.98,82.17,38.81,42.83,635308.319232868,637035.5904098656
77062.0,0,26,2015-05,194000.0,335113.91,27.02,89.37,28.55,32.49,89.43,34.0,37.82,195883.85870914673,193447.5457196061
33062.0,1,16,2010-07,259950.0,336201.91,10.64,81.92,10.02,14.92,82.0,14.31,15.38,305756.410224214,299180.86420510267
10010.0,1,35,2017-02,2676500.0,335132.41,34.62,82.1,34.12,40.48,82.05,39.98,41.66,2397358.4389253454,2401210.8826228473
19904.0,0,10,2015-02,189900.0,338376.5,29.39,87.66,29.92,34.74,87.73,35.28,36.73,213506.05803669384,211869.26163519983
23661.0,1,38,2011-01,124950.0,337258.41,4.02,91.83,4.99,8.4,91.72,9.37,10.03,129258.42800031355,115351.62128904051
32226.0,1,17,2016-06,229900.0,334297.81,33.78,92.81,33.41,39.44,92.74,39.11,43.13,188898.73548094757,192550.80774106816
19702.0,0,11,2015-10,229900.0,330283.91,45.31,105.73,45.02,50.85,106.3,50.57,45.3,238350.0432338484,223262.13983596276
99508.0,0,3,2016-07,235000.0,334806.31,35.35,90.1,35.05,41.08,90.16,40.79,43.64,295235.1958714196,293500.4423902062
94014.0,0,4,2017-07,793500.0,333067.69,36.75,81.64,37.58,42.74,82.02,43.57,44.51,710902.7011254821,705317.2559064352
19968.0,1,8,2015-12,290000.0,334989.5,41.5,104.33,40.67,47.06,104.88,46.24,44.23,247659.53855531468,255011.32095486257
33308.0,1,15,2017-03,420000.0,334131.81,35.83,87.94,34.9,41.7,87.69,40.79,43.1,280500.35647947696,287694.1737612988
21237.0,0,30,2011-09,199900.0,332555.59,15.98,88.9,15.45,20.53,89.29,20.01,15.75,190739.54171814665,196818.3314568986
77062.0,0,26,2014-09,185000.0,328248.59,30.57,87.45,29.98,35.86,88.04,35.26,30.69,202499.83011452138,197524.86852326035
36576.0,0,1,2015-06,180500.0,335841.31,31.15,91.24,30.98,36.6,91.22,36.44,40.32,281814.2111347861,282241.33625096915
33130.0,0,14,2015-11,429000.0,331748.31,44.24,106.84,44.11,49.8,107.34,49.66,45.36,472029.41692420957,462994.21983647003
99508.0,0,3,2016-10,224900.0,332695.31,38.4,88.32,39.66,44.19,88.83,45.45,40.31,300919.34031829075,297003.4943764444
21220.0,1,30,2016-01,210000.0,334690.41,34.63,99.75,38.42,40.19,100.02,43.99,44.09,185385.15248090064,186491.3015020626
29407.0,0,23,2017-06,320000.0,334922.41,34.27,82.66,34.23,40.2,83.08,40.19,43.57,320195.95108059305,316123.72124699614
23502.0,0,37,2012-09,165000.0,331942.41,24.97,87.01,24.24,29.77,87.39,29.03,25.48,217425.67589602715,219015.76059387688
29577.0,1,24,2015-12,148999.0,334989.5,41.5,104.33,40.67,47.06,104.88,46.24,44.23,159279.00564913763,166853.5984351358
19963.0,1,9,2010-07,199900.0,336201.91,10.64,81.92,10.02,14.92,82.0,14.31,15.38,193045.47484906556,183784.3710887397
21237.0,0,30,2012-04,184450.0,332401.41,12.04,88.15,12.73,16.71,87.79,17.42,20.11,183396.7452851393,192293.0774156598
21060.0,0,29,2014-11,272945.0,333215.59,28.6,88.56,29.1,33.9,89.07,34.41,30.66,301688.9452358621,301351.690996189
36532.0,1,1,2013-09,260000.0,330502.09,24.58,86.94,24.64,29.63,87.11,29.69,24.72,242251.2472384756,242948.08626566565
29566.0,0,25,2016-12,179800.0,336391.59,44.82,84.89,40.95,50.64,85.11,46.76,44.02,239911.9108527815,228041.89738399425
19702.0,0,11,2016-11,199450.0,330627.09,41.62,86.87,40.88,47.43,87.37,46.68,41.89,231473.1602800928,219024.021203432
19947.0,0,8,2010-11,199000.0,334243.0,10.15,88.19,9.22,14.5,88.34,13.57,10.08,238090.4363668047,250751.8721473299
36576.0,0,1,2015-12,179900.0,334989.5,41.5,104.33,40.67,47.06,104.88,46.24,44.23,301103.02917580784,294128.7421714822
93109.0,1,6,2016-09,1349000.0,328624.91,39.43,88.16,37.97,45.21,88.7,43.75,40.52,3025772.2862156653,3031897.201421921
77058.0,1,26,2017-04,213900.0,332204.5,34.36,85.64,33.88,40.3,85.58,39.8,43.1,169795.23022025573,170130.50987481818
94014.0,0,4,2016-02,680000.0,334459.09,36.9,98.31,39.11,42.46,98.51,44.7,45.97,711182.2492130332,705489.5371516601
21122.0,1,29,2016-12,289900.0,336391.59,44.82,84.89,40.95,50.64,85.11,46.76,44.02,278834.8920118518,288233.70486871083
21237.0,0,30,2016-12,214900.0,336391.59,44.82,84.89,40.95,50.64,85.11,46.76,44.02,244487.32068462664,229942.27220545858
10305.0,1,31,2015-06,404450.0,335841.31,31.15,91.24,30.98,36.6,91.22,36.44,40.32,416502.13933490147,420283.7396961551
70116.0,0,21,2016-07,475000.0,334806.31,35.35,90.1,35.05,41.08,90.16,40.79,43.64,240306.0757843448,235010.9101795145
21401.0,0,28,2010-04,500000.0,335204.0,7.44,84.6,7.51,11.65,84.26,11.73,14.99,433354.4470025495,447659.58561379835
33129.0,1,13,2015-04,487450.0,336179.09,29.89,90.77,29.58,35.32,90.78,35.0,37.85,419029.7114661658,420892.9783993181
29407.0,0,23,2014-02,219500.0,338113.59,24.61,83.87,23.5,29.73,83.75,28.62,30.22,302193.05424230604,305028.8090545173
23518.0,1,37,2010-03,239950.0,335680.31,7.35,86.05,8.53,11.56,85.81,12.72,15.0,179201.62974045807,167031.1255436778
33309.0,0,15,2015-10,139900.0,330283.91,45.31,105.73,45.02,50.85,106.3,50.57,45.3,339806.82617858786,330329.67990396393
23661.0,1,38,2017-09,139900.0,333942.19,45.5,86.53,44.07,51.54,87.08,50.1,45.28,153762.35513813567,162993.12830187925
77504.0,0,7,2017-02,186000.0,335132.41,34.62,82.1,34.12,40.48,82.05,39.98,41.66,229705.22501593805,227663.36643341606
21220.0,1,30,2017-09,234700.0,333942.19,45.5,86.53,44.07,51.54,87.08,50.1,45.28,191806.5046503347,198975.94907268835
29579.0,0,24,2012-08,149900.0,331282.41,22.0,83.78,21.57,26.75,84.01,26.35,25.98,171794.20237715982,176204.36800036443
33131.0,1,14,2012-11,450000.0,334026.69,26.73,84.6,26.94,31.54,84.96,31.75,27.13,409341.31590968615,411135.9243661025
77504.0,0,7,2017-04,174950.0,332204.5,34.36,85.64,33.88,40.3,85.58,39.8,43.1,229220.67499751627,227364.7456083597
70119.0,0,20,2017-09,294900.0,333942.19,45.5,86.53,44.07,51.54,87.08,50.1,45.28,294173.13283696084,281182.0210914763
96771.0,0,18,2014-10,217400.0,330350.59,33.92,87.53,30.88,39.2,88.09,36.18,30.96,216114.1113296859,213570.44261253253
19960.0,0,9,2015-10,232900.0,330283.91,45.31,105.73,45.02,50.85,106.3,50.57,45.3,267232.7045433967,255351.6410128274
23666.0,0,38,2011-08,174300.0,329602.81,13.82,83.42,12.2,18.37,83.56,16.75,15.4,148669.89974521258,158354.66075485194
19960.0,0,9,2014-03,217900.0,335904.81,22.85,87.09,22.77,28.0,86.95,27.92,30.11,225375.03756742098,229555.39589449667
19960.0,0,9,2013-08,221400.0,332255.0,21.28,83.97,21.8,26.35,84.21,26.84,24.1,222449.1009177201,227752.18552781016
33131.0,1,14,2016-04,480000.0,335285.81,37.36,96.32,37.09,43.01,96.17,42.75,45.33,415620.89029433054,423344.9219443685
36605.0,1,2,2017-05,68450.0,336082.81,30.03,82.17,32.87,35.98,82.17,38.81,42.83,61829.14536231094,63651.144944678585
21401.0,0,28,2014-04,474900.0,334425.31,19.01,84.18,19.65,24.2,84.08,24.83,27.97,454916.9228223197,460948.21232880664
93950.0,1,5,2017-05,874944.0,336082.81,30.03,82.17,32.87,35.98,82.17,38.81,42.83,751659.6624875076,755422.4714410345
33145.0,0,13,2014-07,319500.0,333016.19,24.93,80.02,24.31,30.17,80.14,29.55,30.97,443863.9145102207,446943.54333500663
10306.0,0,32,2016-07,479000.0,334806.31,35.35,90.1,35.05,41.08,90.16,40.79,43.64,455307.4963642917,447548.7523484145
70126.0,1,21,2013-11,112000.0,334475.81,25.88,83.02,25.08,30.95,83.35,30.16,27.03,193683.7284375495,192386.88945319768
36576.0,0,1,2014-07,173000.0,333016.19,24.93,80.02,24.31,30.17,80.14,29.55,30.97,270222.2837710029,275097.407282313
21237.0,0,30,2013-07,175000.0,331324.59,20.72,83.01,19.22,25.76,83.09,24.25,24.83,199573.2612847595,202262.41880600312
33308.0,1,15,2017-01,419950.0,334827.59,33.94,81.16,34.55,39.77,81.15,40.38,41.39,279383.856424258,285523.430071466
19968.0,1,8,2017-05,314862.5,336082.81,30.03,82.17,32.87,35.98,82.17,38.81,42.83,240883.7419239063,241837.54840333748
21237.0,0,30,2015-03,189450.0,335135.59,28.94,88.54,30.3,34.3,88.6,35.69,37.69,214892.4964825565,211703.4310443236
33062.0,1,16,2016-12,394500.0,336391.59,44.82,84.89,40.95,50.64,85.11,46.76,44.02,325947.929741349,338438.0172836665
23502.0,0,37,2012-07,159450.0,337024.81,15.83,82.51,17.98,20.6,82.57,22.74,25.34,200391.87909458377,208518.09005151078
